"2393.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2393.png"
"2394.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2394.png"
"2397.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2397.png"
"2398.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2398.png"
"2399.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2399.png"
"2405.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2405.png"
"2406.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2406.png"
"2408.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2408.png"
"2410.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2410.png"
"2411.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2411.png"
"2412.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2412.png"
"2413.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2413.png"
"2415.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2415.png"
"2416.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2416.png"
"2417.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2417.png"
"2420.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2420.png"
"2422.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2422.png"
"2423.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2423.png"
"2426.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2426.png"
"2427.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2427.png"
"2428.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2428.png"
"2429.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2429.png"
"2430.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2430.png"
"2431.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2431.png"
"2432.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2432.png"
"2437.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2437.png"
"2439.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2439.png"
"2441.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2441.png"
"2443.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2443.png"
"2444.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2444.png"
"2447.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2447.png"
"2449.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2449.png"
"2450.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2450.png"
"2451.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2451.png"
"2453.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2453.png"
"2454.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2454.png"
"2456.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2456.png"
"2461.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2461.png"
"2462.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2462.png"
"2464.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2464.png"
"2465.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2465.png"
"2467.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2467.png"
"2468.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2468.png"
"2469.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2469.png"
"2470.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2470.png"
"2472.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2472.png"
"2474.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2474.png"
"2475.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2475.png"
"2477.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2477.png"
"2479.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2479.png"
"2480.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2480.png"
"2481.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2481.png"
"2482.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2482.png"
"2483.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2483.png"
"2485.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2485.png"
"2486.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2486.png"
"2490.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2490.png"
"2493.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2493.png"
"2494.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2494.png"
"2495.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2495.png"
"2496.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2496.png"
"2497.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2497.png"
"2498.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2498.png"
"2501.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2501.png"
"2503.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2503.png"
"2504.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2504.png"
"2505.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2505.png"
"2506.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2506.png"
"2508.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2508.png"
"2509.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2509.png"
"2510.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2510.png"
"2511.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2511.png"
"2512.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2512.png"
"2516.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2516.png"
"2518.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2518.png"
"2520.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2520.png"
"2521.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2521.png"
"2523.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2523.png"
"2526.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2526.png"
"2527.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2527.png"
"2529.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2529.png"
"2533.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2533.png"
"2534.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2534.png"
"2536.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2536.png"
"2537.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2537.png"
"2538.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2538.png"
"2539.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2539.png"
"2540.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2540.png"
"2544.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2544.png"
"2546.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2546.png"
"2548.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2548.png"
"2549.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2549.png"
"2550.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2550.png"
"2551.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2551.png"
"2553.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2553.png"
"2554.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2554.png"
"2555.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2555.png"
"2556.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2556.png"
"2557.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2557.png"
"2560.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2560.png"
"2561.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2561.png"
"2564.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2564.png"
"2566.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2566.png"
"2567.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2567.png"
"2568.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2568.png"
"2569.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2569.png"
"2571.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2571.png"
"2572.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2572.png"
"2574.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2574.png"
"2575.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2575.png"
"2577.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2577.png"
"2579.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2579.png"
"2580.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2580.png"
"2583.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2583.png"
"2584.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2584.png"
"2586.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2586.png"
"2587.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2587.png"
"2589.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2589.png"
"2592.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2592.png"
"2593.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2593.png"
"2596.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2596.png"
"2597.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2597.png"
"2598.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2598.png"
"2604.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2604.png"
"2605.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2605.png"
"2607.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2607.png"
"2608.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2608.png"
"2612.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2612.png"
"2614.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2614.png"
"2615.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2615.png"
"2616.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2616.png"
"2619.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2619.png"
"2620.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2620.png"
"2622.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2622.png"
"2624.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2624.png"
"2627.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2627.png"
"2628.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2628.png"
"2630.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2630.png"
"2631.png","0","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\0\2631.png"
"410.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\410.png"
"413.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\413.png"
"415.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\415.png"
"417.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\417.png"
"418.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\418.png"
"420.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\420.png"
"429.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\429.png"
"439.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\439.png"
"445.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\445.png"
"446.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\446.png"
"454.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\454.png"
"457.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\457.png"
"464.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\464.png"
"475.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\475.png"
"486.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\486.png"
"500.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\500.png"
"503.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\503.png"
"505.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\505.png"
"518.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\518.png"
"525.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\525.png"
"530.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\530.png"
"556.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\556.png"
"559.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\559.png"
"565.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\565.png"
"570.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\570.png"
"572.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\572.png"
"577.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\577.png"
"580.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\580.png"
"582.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\582.png"
"591.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\591.png"
"604.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\604.png"
"606.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\606.png"
"608.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\608.png"
"609.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\609.png"
"614.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\614.png"
"622.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\622.png"
"641.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\641.png"
"642.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\642.png"
"656.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\656.png"
"662.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\662.png"
"667.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\667.png"
"670.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\670.png"
"672.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\672.png"
"678.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\678.png"
"687.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\687.png"
"693.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\693.png"
"694.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\694.png"
"695.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\695.png"
"696.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\696.png"
"703.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\703.png"
"708.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\708.png"
"709.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\709.png"
"719.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\719.png"
"723.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\723.png"
"728.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\728.png"
"734.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\734.png"
"735.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\735.png"
"737.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\737.png"
"743.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\743.png"
"753.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\753.png"
"759.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\759.png"
"760.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\760.png"
"768.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\768.png"
"773.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\773.png"
"781.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\781.png"
"803.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\803.png"
"804.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\804.png"
"821.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\821.png"
"828.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\828.png"
"831.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\831.png"
"841.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\841.png"
"847.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\847.png"
"854.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\854.png"
"864.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\864.png"
"866.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\866.png"
"867.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\867.png"
"870.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\870.png"
"879.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\879.png"
"896.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\896.png"
"915.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\915.png"
"917.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\917.png"
"943.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\943.png"
"950.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\950.png"
"962.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\962.png"
"963.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\963.png"
"971.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\971.png"
"983.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\983.png"
"989.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\989.png"
"1000.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1000.png"
"1001.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1001.png"
"1002.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1002.png"
"1009.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1009.png"
"1011.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1011.png"
"1012.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1012.png"
"1015.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1015.png"
"1018.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1018.png"
"1021.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1021.png"
"1023.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1023.png"
"1027.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1027.png"
"1034.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1034.png"
"1038.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1038.png"
"1049.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1049.png"
"1053.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1053.png"
"1087.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1087.png"
"1090.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1090.png"
"1103.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1103.png"
"1109.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1109.png"
"1111.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1111.png"
"1118.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1118.png"
"1134.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1134.png"
"1141.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1141.png"
"1143.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1143.png"
"1157.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1157.png"
"1175.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1175.png"
"1187.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1187.png"
"1193.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1193.png"
"1197.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1197.png"
"1219.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1219.png"
"1228.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1228.png"
"1262.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1262.png"
"1278.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1278.png"
"1289.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1289.png"
"1300.png","1","","","","","","","","D:\Kalyan\Purdue\Spring 2022\VIP 27920\Data\1\1300.png"
